Channel,Date,Timestamp
2,2023-04-16 6:4:5,1681625045
2,2023-04-16 6:4:6,1681625046
2,2023-04-16 6:4:7,1681625047
2,2023-04-16 6:4:8,1681625048
2,2023-04-16 6:4:9,1681625049
2,2023-04-16 6:4:10,1681625050
2,2023-04-16 6:4:11,1681625051
2,2023-04-16 6:4:12,1681625052
2,2023-04-16 6:4:13,1681625053
2,2023-04-16 6:4:14,1681625054
2,2023-04-16 6:4:15,1681625055
2,2023-04-16 6:4:16,1681625056
2,2023-04-16 6:4:17,1681625057
2,2023-04-16 6:4:18,1681625058
2,2023-04-16 6:4:19,1681625059
2,2023-04-16 6:4:20,1681625060
2,2023-04-16 6:4:21,1681625061
2,2023-04-16 6:4:22,1681625062
2,2023-04-16 6:4:23,1681625063
2,2023-04-16 6:4:24,1681625064
2,2023-04-16 6:4:25,1681625065
2,2023-04-16 6:4:26,1681625066
2,2023-04-16 6:4:27,1681625067
2,2023-04-16 6:4:28,1681625068
2,2023-04-16 6:4:29,1681625069
2,2023-04-16 6:4:30,1681625070
2,2023-04-16 6:4:31,1681625071
2,2023-04-16 6:4:32,1681625072
2,2023-04-16 6:4:33,1681625073
2,2023-04-16 6:4:34,1681625074
2,2023-04-16 6:4:35,1681625075
2,2023-04-16 6:4:36,1681625076
2,2023-04-16 6:4:37,1681625077
2,2023-04-16 6:4:38,1681625078
2,2023-04-16 6:4:39,1681625079
2,2023-04-16 6:4:40,1681625080
2,2023-04-16 6:4:41,1681625081
2,2023-04-16 6:4:42,1681625082
2,2023-04-16 6:4:43,1681625083
2,2023-04-16 6:4:44,1681625084
2,2023-04-16 6:4:45,1681625085
2,2023-04-16 6:4:46,1681625086
2,2023-04-16 6:4:47,1681625087
2,2023-04-16 6:4:48,1681625088
2,2023-04-16 6:4:49,1681625089
2,2023-04-16 6:4:50,1681625090
2,2023-04-16 6:4:51,1681625091
2,2023-04-16 6:4:52,1681625092
2,2023-04-16 6:4:53,1681625093
2,2023-04-16 6:4:54,1681625094
2,2023-04-16 6:4:55,1681625095
2,2023-04-16 6:4:56,1681625096
2,2023-04-16 6:4:57,1681625097
2,2023-04-16 6:4:58,1681625098
2,2023-04-16 6:4:59,1681625099
2,2023-04-16 6:5:0,1681625100
2,2023-04-16 6:5:1,1681625101
2,2023-04-16 6:5:2,1681625102
2,2023-04-16 6:5:3,1681625103
2,2023-04-16 6:5:4,1681625104
2,2023-04-16 6:5:5,1681625105
2,2023-04-16 6:5:6,1681625106
2,2023-04-16 6:5:7,1681625107
2,2023-04-16 6:5:8,1681625108
2,2023-04-16 6:5:9,1681625109
2,2023-04-16 6:5:10,1681625110
2,2023-04-16 6:5:11,1681625111
2,2023-04-16 6:5:12,1681625112
2,2023-04-16 6:5:13,1681625113
2,2023-04-16 6:5:14,1681625114
2,2023-04-16 6:5:15,1681625115
2,2023-04-16 6:5:16,1681625116
2,2023-04-16 6:5:17,1681625117
2,2023-04-16 6:5:18,1681625118
2,2023-04-16 6:5:19,1681625119
2,2023-04-16 6:5:20,1681625120
2,2023-04-16 6:5:21,1681625121
2,2023-04-16 6:5:22,1681625122
2,2023-04-16 6:5:23,1681625123
2,2023-04-16 6:5:24,1681625124
2,2023-04-16 6:5:25,1681625125
2,2023-04-16 6:5:26,1681625126
2,2023-04-16 6:5:27,1681625127
2,2023-04-16 6:5:28,1681625128
2,2023-04-16 6:5:29,1681625129
2,2023-04-16 6:5:30,1681625130
2,2023-04-16 6:5:31,1681625131
2,2023-04-16 6:5:32,1681625132
2,2023-04-16 6:5:33,1681625133
2,2023-04-16 6:5:34,1681625134
2,2023-04-16 6:5:35,1681625135
2,2023-04-16 6:5:36,1681625136
2,2023-04-16 6:5:37,1681625137
2,2023-04-16 6:5:38,1681625138
2,2023-04-16 6:5:39,1681625139
2,2023-04-16 6:5:40,1681625140
2,2023-04-16 6:5:41,1681625141
2,2023-04-16 6:5:42,1681625142
2,2023-04-16 6:5:43,1681625143
2,2023-04-16 6:5:44,1681625144
2,2023-04-16 6:5:45,1681625145
2,2023-04-16 6:5:46,1681625146
2,2023-04-16 6:5:47,1681625147
2,2023-04-16 6:5:48,1681625148
2,2023-04-16 6:5:49,1681625149
2,2023-04-16 6:5:50,1681625150
2,2023-04-16 6:5:51,1681625151
2,2023-04-16 6:5:52,1681625152
2,2023-04-16 6:5:53,1681625153
2,2023-04-16 6:5:54,1681625154
2,2023-04-16 6:5:55,1681625155
2,2023-04-16 6:5:56,1681625156
2,2023-04-16 6:5:57,1681625157
2,2023-04-16 6:5:58,1681625158
2,2023-04-16 6:5:59,1681625159
2,2023-04-16 6:6:0,1681625160
2,2023-04-16 6:6:1,1681625161
2,2023-04-16 6:6:2,1681625162
2,2023-04-16 6:6:3,1681625163
2,2023-04-16 6:6:4,1681625164
2,2023-04-16 6:6:5,1681625165
2,2023-04-16 6:6:6,1681625166
2,2023-04-16 6:6:7,1681625167
2,2023-04-16 6:6:8,1681625168
2,2023-04-16 6:6:9,1681625169
2,2023-04-16 6:6:10,1681625170
2,2023-04-16 6:6:11,1681625171
2,2023-04-16 6:6:12,1681625172
2,2023-04-16 6:6:13,1681625173
2,2023-04-16 6:6:14,1681625174
2,2023-04-16 6:6:15,1681625175
2,2023-04-16 6:6:16,1681625176
2,2023-04-16 6:6:17,1681625177
2,2023-04-16 6:6:18,1681625178
2,2023-04-16 6:6:19,1681625179
2,2023-04-16 6:6:20,1681625180
2,2023-04-16 6:6:21,1681625181
2,2023-04-16 6:6:22,1681625182
2,2023-04-16 6:6:23,1681625183
2,2023-04-16 6:6:24,1681625184
2,2023-04-16 6:6:25,1681625185
2,2023-04-16 6:6:26,1681625186
2,2023-04-16 6:6:27,1681625187
2,2023-04-16 6:6:28,1681625188
2,2023-04-16 6:6:29,1681625189
2,2023-04-16 6:6:30,1681625190
2,2023-04-16 6:6:31,1681625191
2,2023-04-16 6:6:32,1681625192
2,2023-04-16 6:6:33,1681625193
2,2023-04-16 6:6:34,1681625194
2,2023-04-16 6:6:35,1681625195
2,2023-04-16 6:6:36,1681625196
2,2023-04-16 6:6:37,1681625197
2,2023-04-16 6:6:38,1681625198
2,2023-04-16 6:6:39,1681625199
2,2023-04-16 6:6:40,1681625200
2,2023-04-16 6:6:41,1681625201
2,2023-04-16 6:6:42,1681625202
2,2023-04-16 6:6:43,1681625203
2,2023-04-16 6:6:44,1681625204
2,2023-04-16 6:6:45,1681625205
2,2023-04-16 6:6:46,1681625206
2,2023-04-16 6:6:47,1681625207
2,2023-04-16 6:6:48,1681625208
2,2023-04-16 6:6:49,1681625209
2,2023-04-16 6:6:50,1681625210
2,2023-04-16 6:6:51,1681625211
2,2023-04-16 6:6:52,1681625212
2,2023-04-16 6:6:53,1681625213
2,2023-04-16 6:6:54,1681625214
2,2023-04-16 6:6:55,1681625215
2,2023-04-16 6:6:56,1681625216
2,2023-04-16 6:6:57,1681625217
2,2023-04-16 6:6:58,1681625218
2,2023-04-16 6:6:59,1681625219
2,2023-04-16 6:7:0,1681625220
2,2023-04-16 6:7:1,1681625221
2,2023-04-16 6:7:2,1681625222
2,2023-04-16 6:7:3,1681625223
2,2023-04-16 6:7:4,1681625224
2,2023-04-16 6:7:5,1681625225
2,2023-04-16 6:7:6,1681625226
2,2023-04-16 6:7:7,1681625227
2,2023-04-16 6:7:8,1681625228
2,2023-04-16 6:7:9,1681625229
2,2023-04-16 6:7:10,1681625230
2,2023-04-16 6:7:11,1681625231
2,2023-04-16 6:7:12,1681625232
2,2023-04-16 6:7:13,1681625233
2,2023-04-16 6:7:14,1681625234
2,2023-04-16 6:7:15,1681625235
2,2023-04-16 6:7:16,1681625236
2,2023-04-16 6:7:17,1681625237
2,2023-04-16 6:7:18,1681625238
2,2023-04-16 6:7:19,1681625239
2,2023-04-16 6:7:20,1681625240
2,2023-04-16 6:7:21,1681625241
2,2023-04-16 6:7:22,1681625242
2,2023-04-16 6:7:23,1681625243
2,2023-04-16 6:7:24,1681625244
2,2023-04-16 6:7:25,1681625245
2,2023-04-16 6:7:26,1681625246
2,2023-04-16 6:7:27,1681625247
2,2023-04-16 6:7:28,1681625248
2,2023-04-16 6:7:29,1681625249
2,2023-04-16 6:7:30,1681625250
2,2023-04-16 6:7:31,1681625251
2,2023-04-16 6:7:32,1681625252
2,2023-04-16 6:7:33,1681625253
2,2023-04-16 6:7:34,1681625254
2,2023-04-16 6:7:35,1681625255
2,2023-04-16 6:7:36,1681625256
2,2023-04-16 6:7:37,1681625257
2,2023-04-16 6:7:38,1681625258
2,2023-04-16 6:7:39,1681625259
2,2023-04-16 6:7:40,1681625260
2,2023-04-16 6:7:41,1681625261
2,2023-04-16 6:7:42,1681625262
2,2023-04-16 6:7:43,1681625263
2,2023-04-16 6:7:44,1681625264
2,2023-04-16 6:7:45,1681625265
2,2023-04-16 6:7:46,1681625266
2,2023-04-16 6:7:47,1681625267
2,2023-04-16 6:7:48,1681625268
2,2023-04-16 6:7:49,1681625269
2,2023-04-16 6:7:50,1681625270
2,2023-04-16 6:7:51,1681625271
2,2023-04-16 6:7:52,1681625272
2,2023-04-16 6:7:53,1681625273
2,2023-04-16 6:7:54,1681625274
2,2023-04-16 6:7:55,1681625275
2,2023-04-16 6:7:56,1681625276
2,2023-04-16 6:7:57,1681625277
2,2023-04-16 6:7:58,1681625278
2,2023-04-16 6:7:59,1681625279
2,2023-04-16 6:8:0,1681625280
2,2023-04-16 6:8:1,1681625281
2,2023-04-16 6:8:2,1681625282
2,2023-04-16 6:8:3,1681625283
2,2023-04-16 6:8:4,1681625284
2,2023-04-16 6:8:5,1681625285
2,2023-04-16 6:8:6,1681625286
2,2023-04-16 6:8:7,1681625287
2,2023-04-16 6:8:8,1681625288
2,2023-04-16 6:8:9,1681625289
2,2023-04-16 6:8:10,1681625290
2,2023-04-16 6:8:11,1681625291
2,2023-04-16 6:8:12,1681625292
2,2023-04-16 6:8:13,1681625293
2,2023-04-16 6:8:14,1681625294
2,2023-04-16 6:8:15,1681625295
2,2023-04-16 6:8:16,1681625296
2,2023-04-16 6:8:17,1681625297
2,2023-04-16 6:8:18,1681625298
2,2023-04-16 6:8:19,1681625299
2,2023-04-16 6:8:20,1681625300
2,2023-04-16 6:8:21,1681625301
2,2023-04-16 6:8:22,1681625302
2,2023-04-16 6:8:23,1681625303
2,2023-04-16 6:8:24,1681625304
2,2023-04-16 6:8:25,1681625305
2,2023-04-16 6:8:26,1681625306
2,2023-04-16 6:8:27,1681625307
2,2023-04-16 6:8:28,1681625308
2,2023-04-16 6:8:29,1681625309
2,2023-04-16 6:8:30,1681625310
2,2023-04-16 6:8:31,1681625311
2,2023-04-16 6:8:32,1681625312
2,2023-04-16 6:8:33,1681625313
2,2023-04-16 6:8:34,1681625314
2,2023-04-16 6:8:35,1681625315
2,2023-04-16 6:8:36,1681625316
2,2023-04-16 6:8:37,1681625317
2,2023-04-16 6:8:38,1681625318
2,2023-04-16 6:8:39,1681625319
2,2023-04-16 6:8:40,1681625320
2,2023-04-16 6:8:41,1681625321
2,2023-04-16 6:8:42,1681625322
2,2023-04-16 6:8:43,1681625323
2,2023-04-16 6:8:44,1681625324
2,2023-04-16 6:8:45,1681625325
2,2023-04-16 6:8:46,1681625326
2,2023-04-16 6:8:47,1681625327
2,2023-04-16 6:8:48,1681625328
2,2023-04-16 6:8:49,1681625329
2,2023-04-16 6:8:50,1681625330
2,2023-04-16 6:8:51,1681625331
2,2023-04-16 6:8:52,1681625332
2,2023-04-16 6:8:53,1681625333
2,2023-04-16 6:8:54,1681625334
2,2023-04-16 6:8:55,1681625335
2,2023-04-16 6:8:56,1681625336
2,2023-04-16 6:8:57,1681625337
2,2023-04-16 6:8:58,1681625338
2,2023-04-16 6:8:59,1681625339
2,2023-04-16 6:9:0,1681625340
2,2023-04-16 6:9:1,1681625341
2,2023-04-16 6:9:2,1681625342
2,2023-04-16 6:9:3,1681625343
2,2023-04-16 6:9:4,1681625344
2,2023-04-16 6:9:5,1681625345
2,2023-04-16 6:9:6,1681625346
2,2023-04-16 6:9:7,1681625347
2,2023-04-16 6:9:8,1681625348
2,2023-04-16 6:9:9,1681625349
2,2023-04-16 6:9:10,1681625350
2,2023-04-16 6:9:11,1681625351
2,2023-04-16 6:9:12,1681625352
2,2023-04-16 6:9:13,1681625353
2,2023-04-16 6:9:14,1681625354
2,2023-04-16 6:9:15,1681625355
2,2023-04-16 6:9:16,1681625356
2,2023-04-16 6:9:17,1681625357
2,2023-04-16 6:9:18,1681625358
2,2023-04-16 6:9:19,1681625359
2,2023-04-16 6:9:20,1681625360
2,2023-04-16 6:9:21,1681625361
2,2023-04-16 6:9:22,1681625362
2,2023-04-16 6:9:23,1681625363
2,2023-04-16 6:9:24,1681625364
2,2023-04-16 6:9:25,1681625365
2,2023-04-16 6:9:26,1681625366
2,2023-04-16 6:9:27,1681625367
2,2023-04-16 6:9:28,1681625368
2,2023-04-16 6:9:29,1681625369
2,2023-04-16 6:9:30,1681625370
2,2023-04-16 6:9:31,1681625371
2,2023-04-16 6:9:32,1681625372
2,2023-04-16 6:9:33,1681625373
2,2023-04-16 6:9:34,1681625374
2,2023-04-16 6:9:35,1681625375
2,2023-04-16 6:9:36,1681625376
2,2023-04-16 6:9:37,1681625377
2,2023-04-16 6:9:38,1681625378
2,2023-04-16 6:9:39,1681625379
2,2023-04-16 6:9:40,1681625380
2,2023-04-16 6:9:41,1681625381
2,2023-04-16 6:9:42,1681625382
2,2023-04-16 6:9:43,1681625383
2,2023-04-16 6:9:44,1681625384
2,2023-04-16 6:9:45,1681625385
2,2023-04-16 6:9:46,1681625386
2,2023-04-16 6:9:47,1681625387
2,2023-04-16 6:9:48,1681625388
2,2023-04-16 6:9:49,1681625389
2,2023-04-16 6:9:50,1681625390
2,2023-04-16 6:9:51,1681625391
2,2023-04-16 6:9:52,1681625392
2,2023-04-16 6:9:53,1681625393
2,2023-04-16 6:9:54,1681625394
2,2023-04-16 6:9:55,1681625395
2,2023-04-16 6:9:56,1681625396
2,2023-04-16 6:9:57,1681625397
2,2023-04-16 6:9:58,1681625398
2,2023-04-16 6:9:59,1681625399
2,2023-04-16 6:10:0,1681625400
2,2023-04-16 6:10:1,1681625401
2,2023-04-16 6:10:2,1681625402
2,2023-04-16 6:10:3,1681625403
2,2023-04-16 6:10:4,1681625404
2,2023-04-16 6:10:5,1681625405
2,2023-04-16 6:10:6,1681625406
2,2023-04-16 6:10:7,1681625407
2,2023-04-16 6:10:8,1681625408
2,2023-04-16 6:10:9,1681625409
2,2023-04-16 6:10:10,1681625410
2,2023-04-16 6:10:11,1681625411
2,2023-04-16 6:10:12,1681625412
2,2023-04-16 6:10:13,1681625413
2,2023-04-16 6:10:14,1681625414
2,2023-04-16 6:10:15,1681625415
2,2023-04-16 6:10:16,1681625416
2,2023-04-16 6:10:17,1681625417
2,2023-04-16 6:10:18,1681625418
2,2023-04-16 6:10:19,1681625419
2,2023-04-16 6:10:20,1681625420
2,2023-04-16 6:10:21,1681625421
2,2023-04-16 6:10:22,1681625422
2,2023-04-16 6:10:23,1681625423
2,2023-04-16 6:10:24,1681625424
2,2023-04-16 6:10:25,1681625425
2,2023-04-16 6:10:26,1681625426
2,2023-04-16 6:10:27,1681625427
2,2023-04-16 6:10:28,1681625428
2,2023-04-16 6:10:29,1681625429
2,2023-04-16 6:10:30,1681625430
2,2023-04-16 6:10:31,1681625431
2,2023-04-16 6:10:32,1681625432
2,2023-04-16 6:10:33,1681625433
2,2023-04-16 6:10:34,1681625434
2,2023-04-16 6:10:35,1681625435
2,2023-04-16 6:10:36,1681625436
2,2023-04-16 6:10:37,1681625437
2,2023-04-16 6:10:38,1681625438
2,2023-04-16 6:10:39,1681625439
2,2023-04-16 6:10:40,1681625440
2,2023-04-16 6:10:41,1681625441
2,2023-04-16 6:10:42,1681625442
2,2023-04-16 6:10:43,1681625443
2,2023-04-16 6:10:44,1681625444
2,2023-04-16 6:10:45,1681625445
2,2023-04-16 6:10:46,1681625446
2,2023-04-16 6:10:47,1681625447
2,2023-04-16 6:10:48,1681625448
2,2023-04-16 6:10:49,1681625449
2,2023-04-16 6:10:50,1681625450
2,2023-04-16 6:10:51,1681625451
2,2023-04-16 6:10:52,1681625452
2,2023-04-16 6:10:53,1681625453
2,2023-04-16 6:10:54,1681625454
2,2023-04-16 6:10:55,1681625455
2,2023-04-16 6:10:56,1681625456
2,2023-04-16 6:10:57,1681625457
2,2023-04-16 6:10:58,1681625458
2,2023-04-16 6:10:59,1681625459
2,2023-04-16 6:11:0,1681625460
2,2023-04-16 6:11:1,1681625461
2,2023-04-16 6:11:2,1681625462
2,2023-04-16 6:11:3,1681625463
2,2023-04-16 6:11:4,1681625464
2,2023-04-16 6:11:5,1681625465
2,2023-04-16 6:11:6,1681625466
2,2023-04-16 6:11:7,1681625467
2,2023-04-16 6:11:8,1681625468
2,2023-04-16 6:11:9,1681625469
2,2023-04-16 6:11:10,1681625470
2,2023-04-16 6:11:11,1681625471
2,2023-04-16 6:11:12,1681625472
2,2023-04-16 6:11:13,1681625473
2,2023-04-16 6:11:14,1681625474
2,2023-04-16 6:11:15,1681625475
2,2023-04-16 6:11:16,1681625476
2,2023-04-16 6:11:17,1681625477
2,2023-04-16 6:11:18,1681625478
2,2023-04-16 6:11:19,1681625479
2,2023-04-16 6:11:20,1681625480
2,2023-04-16 6:11:21,1681625481
2,2023-04-16 6:11:22,1681625482
2,2023-04-16 6:11:23,1681625483
2,2023-04-16 6:11:24,1681625484
2,2023-04-16 6:11:25,1681625485
2,2023-04-16 6:11:26,1681625486
2,2023-04-16 6:11:27,1681625487
2,2023-04-16 6:11:28,1681625488
2,2023-04-16 6:11:29,1681625489
2,2023-04-16 6:11:30,1681625490
2,2023-04-16 6:11:31,1681625491
2,2023-04-16 6:11:32,1681625492
2,2023-04-16 6:11:33,1681625493
2,2023-04-16 6:11:34,1681625494
2,2023-04-16 6:11:35,1681625495
2,2023-04-16 6:11:36,1681625496
2,2023-04-16 6:11:37,1681625497
2,2023-04-16 6:11:38,1681625498
2,2023-04-16 6:11:39,1681625499
2,2023-04-16 6:11:40,1681625500
2,2023-04-16 6:11:41,1681625501
2,2023-04-16 6:11:42,1681625502
2,2023-04-16 6:11:43,1681625503
2,2023-04-16 6:11:44,1681625504
2,2023-04-16 6:11:45,1681625505
2,2023-04-16 6:11:46,1681625506
2,2023-04-16 6:11:47,1681625507
2,2023-04-16 6:11:48,1681625508
2,2023-04-16 6:11:49,1681625509
2,2023-04-16 6:11:50,1681625510
2,2023-04-16 6:11:51,1681625511
2,2023-04-16 6:11:52,1681625512
2,2023-04-16 6:11:53,1681625513
2,2023-04-16 6:11:54,1681625514
2,2023-04-16 6:11:55,1681625515
2,2023-04-16 6:11:56,1681625516
2,2023-04-16 6:11:57,1681625517
2,2023-04-16 6:11:58,1681625518
2,2023-04-16 6:11:59,1681625519
2,2023-04-16 6:12:0,1681625520
2,2023-04-16 6:12:1,1681625521
2,2023-04-16 6:12:2,1681625522
2,2023-04-16 6:12:3,1681625523
2,2023-04-16 6:12:4,1681625524
2,2023-04-16 6:12:5,1681625525
2,2023-04-16 6:12:6,1681625526
2,2023-04-16 6:12:7,1681625527
2,2023-04-16 6:12:8,1681625528
2,2023-04-16 6:12:9,1681625529
2,2023-04-16 6:12:10,1681625530
2,2023-04-16 6:12:11,1681625531
2,2023-04-16 6:12:12,1681625532
2,2023-04-16 6:12:13,1681625533
2,2023-04-16 6:12:14,1681625534
2,2023-04-16 6:12:15,1681625535
2,2023-04-16 6:12:16,1681625536
2,2023-04-16 6:12:17,1681625537
2,2023-04-16 6:12:18,1681625538
2,2023-04-16 6:12:19,1681625539
2,2023-04-16 6:12:22,1681625542
2,2023-04-16 6:12:23,1681625543
2,2023-04-16 6:12:24,1681625544
2,2023-04-16 6:12:25,1681625545
2,2023-04-16 6:12:26,1681625546
2,2023-04-16 6:12:27,1681625547
2,2023-04-16 6:12:28,1681625548
2,2023-04-16 6:12:29,1681625549
2,2023-04-16 6:12:30,1681625550
2,2023-04-16 6:12:31,1681625551
2,2023-04-16 6:12:32,1681625552
2,2023-04-16 6:12:33,1681625553
2,2023-04-16 6:12:34,1681625554
2,2023-04-16 6:12:35,1681625555
2,2023-04-16 6:12:36,1681625556
2,2023-04-16 6:12:37,1681625557
2,2023-04-16 6:12:38,1681625558
2,2023-04-16 6:12:39,1681625559
2,2023-04-16 6:12:40,1681625560
2,2023-04-16 6:12:41,1681625561
2,2023-04-16 6:12:42,1681625562
2,2023-04-16 6:12:43,1681625563
2,2023-04-16 6:12:44,1681625564
2,2023-04-16 6:12:45,1681625565
2,2023-04-16 6:12:46,1681625566
2,2023-04-16 6:12:47,1681625567
2,2023-04-16 6:12:48,1681625568
2,2023-04-16 6:12:49,1681625569
2,2023-04-16 6:12:50,1681625570
2,2023-04-16 6:12:51,1681625571
2,2023-04-16 6:12:52,1681625572
2,2023-04-16 6:12:53,1681625573
2,2023-04-16 6:12:54,1681625574
2,2023-04-16 6:12:55,1681625575
2,2023-04-16 6:12:56,1681625576
2,2023-04-16 6:12:57,1681625577
2,2023-04-16 6:12:58,1681625578
2,2023-04-16 6:12:59,1681625579
2,2023-04-16 6:13:0,1681625580
2,2023-04-16 6:13:1,1681625581
2,2023-04-16 6:13:2,1681625582
2,2023-04-16 6:13:3,1681625583
2,2023-04-16 6:13:4,1681625584
2,2023-04-16 6:13:5,1681625585
2,2023-04-16 6:13:6,1681625586
2,2023-04-16 6:13:7,1681625587
2,2023-04-16 6:13:8,1681625588
2,2023-04-16 6:13:9,1681625589
2,2023-04-16 6:13:10,1681625590
2,2023-04-16 6:13:11,1681625591
2,2023-04-16 6:13:12,1681625592
2,2023-04-16 6:13:14,1681625594
2,2023-04-16 6:13:15,1681625595
2,2023-04-16 6:13:16,1681625596
2,2023-04-16 6:13:17,1681625597
2,2023-04-16 6:13:18,1681625598
2,2023-04-16 6:13:19,1681625599
2,2023-04-16 6:13:20,1681625600
2,2023-04-16 6:13:21,1681625601
2,2023-04-16 6:13:22,1681625602
2,2023-04-16 6:13:23,1681625603
2,2023-04-16 6:13:24,1681625604
2,2023-04-16 6:13:25,1681625605
2,2023-04-16 6:13:26,1681625606
2,2023-04-16 6:13:27,1681625607
2,2023-04-16 6:13:28,1681625608
2,2023-04-16 6:13:29,1681625609
2,2023-04-16 6:13:30,1681625610
2,2023-04-16 6:13:31,1681625611
2,2023-04-16 6:13:32,1681625612
2,2023-04-16 6:13:33,1681625613
2,2023-04-16 6:13:34,1681625614
2,2023-04-16 6:13:35,1681625615
2,2023-04-16 6:13:37,1681625617
2,2023-04-16 6:13:38,1681625618
2,2023-04-16 6:13:39,1681625619
2,2023-04-16 6:13:40,1681625620
2,2023-04-16 6:13:41,1681625621
2,2023-04-16 6:13:43,1681625623
2,2023-04-16 6:13:44,1681625624
2,2023-04-16 6:13:45,1681625625
2,2023-04-16 6:13:46,1681625626
2,2023-04-16 6:13:47,1681625627
2,2023-04-16 6:13:48,1681625628
2,2023-04-16 6:13:49,1681625629
2,2023-04-16 6:13:50,1681625630
2,2023-04-16 6:13:51,1681625631
2,2023-04-16 6:13:53,1681625633
2,2023-04-16 6:13:54,1681625634
2,2023-04-16 6:13:55,1681625635
2,2023-04-16 6:13:57,1681625637
2,2023-04-16 6:13:58,1681625638
2,2023-04-16 6:13:59,1681625639
2,2023-04-16 6:14:0,1681625640
2,2023-04-16 6:14:2,1681625642
2,2023-04-16 6:14:3,1681625643
2,2023-04-16 6:14:4,1681625644
2,2023-04-16 6:14:5,1681625645
2,2023-04-16 6:14:6,1681625646
2,2023-04-16 6:14:7,1681625647
2,2023-04-16 6:14:8,1681625648
2,2023-04-16 6:14:9,1681625649
2,2023-04-16 6:14:10,1681625650
2,2023-04-16 6:14:11,1681625651
2,2023-04-16 6:14:12,1681625652
2,2023-04-16 6:14:16,1681625656
2,2023-04-16 6:14:17,1681625657
2,2023-04-16 6:14:18,1681625658
2,2023-04-16 6:14:19,1681625659
2,2023-04-16 6:14:21,1681625661
2,2023-04-16 6:14:23,1681625663
2,2023-04-16 6:14:24,1681625664
2,2023-04-16 6:14:25,1681625665
2,2023-04-16 6:14:26,1681625666
2,2023-04-16 6:14:27,1681625667
2,2023-04-16 6:14:28,1681625668
2,2023-04-16 6:14:29,1681625669
2,2023-04-16 6:14:30,1681625670
2,2023-04-16 6:14:33,1681625673
2,2023-04-16 6:14:36,1681625676
2,2023-04-16 6:14:37,1681625677
2,2023-04-16 6:14:38,1681625678
2,2023-04-16 6:14:39,1681625679
2,2023-04-16 6:14:40,1681625680
2,2023-04-16 6:14:41,1681625681
2,2023-04-16 6:14:42,1681625682
2,2023-04-16 6:14:43,1681625683
2,2023-04-16 6:14:44,1681625684
2,2023-04-16 6:14:45,1681625685
2,2023-04-16 6:14:53,1681625693
2,2023-04-16 6:14:54,1681625694
2,2023-04-16 6:14:55,1681625695
2,2023-04-16 6:14:56,1681625696
2,2023-04-16 6:14:57,1681625697
2,2023-04-16 6:14:58,1681625698
2,2023-04-16 6:15:5,1681625705
2,2023-04-16 6:15:6,1681625706
2,2023-04-16 6:15:10,1681625710
2,2023-04-16 6:15:11,1681625711
2,2023-04-16 6:15:20,1681625720
2,2023-04-16 6:15:21,1681625721
2,2023-04-16 6:15:23,1681625723
2,2023-04-16 6:15:24,1681625724
2,2023-04-16 6:15:26,1681625726
2,2023-04-16 6:15:27,1681625727
2,2023-04-16 6:15:40,1681625740
2,2023-04-16 6:15:45,1681625745
2,2023-04-16 6:15:47,1681625747
2,2023-04-16 6:15:48,1681625748
2,2023-04-16 6:15:49,1681625749
2,2023-04-16 6:15:50,1681625750
2,2023-04-16 6:15:51,1681625751
2,2023-04-16 6:15:54,1681625754
2,2023-04-16 6:15:55,1681625755
2,2023-04-16 6:15:56,1681625756
2,2023-04-16 6:15:57,1681625757
2,2023-04-16 6:15:58,1681625758
2,2023-04-16 6:15:59,1681625759
2,2023-04-16 6:16:0,1681625760
2,2023-04-16 6:16:1,1681625761
2,2023-04-16 6:16:2,1681625762
2,2023-04-16 6:16:3,1681625763
2,2023-04-16 6:16:4,1681625764
2,2023-04-16 6:16:5,1681625765
2,2023-04-16 6:16:6,1681625766
2,2023-04-16 6:16:7,1681625767
2,2023-04-16 6:16:8,1681625768
2,2023-04-16 6:16:9,1681625769
2,2023-04-16 6:16:10,1681625770
2,2023-04-16 6:16:11,1681625771
2,2023-04-16 6:16:12,1681625772
2,2023-04-16 6:16:13,1681625773
2,2023-04-16 6:16:14,1681625774
2,2023-04-16 6:16:15,1681625775
2,2023-04-16 6:16:22,1681625782
2,2023-04-16 6:16:23,1681625783
2,2023-04-16 6:16:24,1681625784
2,2023-04-16 6:16:25,1681625785
2,2023-04-16 6:16:26,1681625786
2,2023-04-16 6:16:27,1681625787
2,2023-04-16 6:16:28,1681625788
2,2023-04-16 6:16:29,1681625789
2,2023-04-16 6:16:30,1681625790
2,2023-04-16 6:16:31,1681625791
2,2023-04-16 6:16:32,1681625792
2,2023-04-16 6:16:33,1681625793
2,2023-04-16 6:16:34,1681625794
2,2023-04-16 6:16:35,1681625795
2,2023-04-16 6:16:36,1681625796
2,2023-04-16 6:16:37,1681625797
2,2023-04-16 6:16:38,1681625798
2,2023-04-16 6:16:39,1681625799
2,2023-04-16 6:16:40,1681625800
2,2023-04-16 6:16:41,1681625801
2,2023-04-16 6:16:42,1681625802
2,2023-04-16 6:16:43,1681625803
2,2023-04-16 6:16:44,1681625804
2,2023-04-16 6:16:45,1681625805
2,2023-04-16 6:16:46,1681625806
2,2023-04-16 6:16:47,1681625807
2,2023-04-16 6:16:48,1681625808
2,2023-04-16 6:16:49,1681625809
2,2023-04-16 6:16:50,1681625810
2,2023-04-16 6:16:51,1681625811
